,FPR,FNR
0,0.12446958981612447,0.5726872246696035
1,0.1173974540311174,0.5859030837004405
2,0.12164073550212164,0.5726872246696035
3,0.1173974540311174,0.5770925110132159
4,0.1188118811881188,0.5726872246696035
5,0.1188118811881188,0.5770925110132159
6,0.12305516265912306,0.5726872246696035
7,0.11456859971711457,0.5947136563876652
8,0.12446958981612447,0.5726872246696035
9,0.12871287128712872,0.5682819383259912
10,0.12446958981612447,0.5726872246696035
11,0.12164073550212164,0.5726872246696035
12,0.12164073550212164,0.5726872246696035
13,0.12305516265912306,0.5726872246696035
14,0.1188118811881188,0.5770925110132159
15,0.1188118811881188,0.5770925110132159
16,0.1173974540311174,0.5770925110132159
17,0.1173974540311174,0.5770925110132159
18,0.12164073550212164,0.5726872246696035
19,0.12164073550212164,0.5726872246696035
20,0.1173974540311174,0.5859030837004405
21,0.1173974540311174,0.5814977973568282
22,0.12164073550212164,0.5726872246696035
23,0.12164073550212164,0.5726872246696035
24,0.12164073550212164,0.5726872246696035
25,0.1188118811881188,0.5770925110132159
26,0.12446958981612447,0.5726872246696035
27,0.12164073550212164,0.5903083700440529
28,0.1173974540311174,0.5814977973568282
29,0.12164073550212164,0.5726872246696035
30,0.12022630834512023,0.5726872246696035
31,0.1173974540311174,0.5770925110132159
32,0.12588401697312587,0.5726872246696035
33,0.12588401697312587,0.5682819383259912
34,0.13578500707213578,0.5594713656387665
35,0.1173974540311174,0.5814977973568282
36,0.1188118811881188,0.5770925110132159
37,0.12446958981612447,0.5726872246696035
38,0.1173974540311174,0.5814977973568282
39,0.12305516265912306,0.5726872246696035
40,0.11456859971711457,0.5814977973568282
41,0.12164073550212164,0.5726872246696035
42,0.12164073550212164,0.5726872246696035
43,0.12588401697312587,0.5726872246696035
44,0.12588401697312587,0.5682819383259912
45,0.12305516265912306,0.5726872246696035
46,0.12164073550212164,0.5726872246696035
47,0.12446958981612447,0.5726872246696035
48,0.1188118811881188,0.5770925110132159
49,0.1188118811881188,0.5770925110132159
0,0.11173974540311174,0.6035242290748899
1,0.11456859971711457,0.5991189427312775
2,0.1173974540311174,0.5903083700440529
3,0.11598302687411598,0.5991189427312775
4,0.11598302687411598,0.5947136563876652
5,0.1188118811881188,0.5903083700440529
6,0.11598302687411598,0.5903083700440529
7,0.1188118811881188,0.5903083700440529
8,0.11456859971711457,0.5991189427312775
9,0.11598302687411598,0.5991189427312775
10,0.11598302687411598,0.5947136563876652
11,0.11598302687411598,0.5991189427312775
12,0.1188118811881188,0.5903083700440529
13,0.10891089108910891,0.6035242290748899
14,0.11598302687411598,0.5947136563876652
15,0.11173974540311174,0.6035242290748899
16,0.11598302687411598,0.5903083700440529
17,0.11598302687411598,0.5991189427312775
18,0.11598302687411598,0.5991189427312775
19,0.11598302687411598,0.5947136563876652
20,0.1173974540311174,0.5903083700440529
21,0.11598302687411598,0.5947136563876652
22,0.11598302687411598,0.5947136563876652
23,0.11598302687411598,0.5947136563876652
24,0.1173974540311174,0.5903083700440529
25,0.11598302687411598,0.5947136563876652
26,0.11598302687411598,0.5947136563876652
27,0.11598302687411598,0.5991189427312775
28,0.11598302687411598,0.5947136563876652
29,0.11315417256011315,0.5991189427312775
30,0.11598302687411598,0.5947136563876652
31,0.11598302687411598,0.5991189427312775
32,0.10891089108910891,0.6035242290748899
33,0.1188118811881188,0.5947136563876652
34,0.11598302687411598,0.5947136563876652
35,0.11598302687411598,0.5903083700440529
36,0.11598302687411598,0.5947136563876652
37,0.1188118811881188,0.5903083700440529
38,0.11598302687411598,0.5947136563876652
39,0.12022630834512023,0.5903083700440529
40,0.11598302687411598,0.5947136563876652
41,0.11598302687411598,0.5947136563876652
42,0.11598302687411598,0.5947136563876652
43,0.1173974540311174,0.5903083700440529
44,0.11598302687411598,0.5947136563876652
45,0.11598302687411598,0.5947136563876652
46,0.11598302687411598,0.5991189427312775
47,0.11598302687411598,0.5947136563876652
48,0.11032531824611033,0.6035242290748899
49,0.11598302687411598,0.5947136563876652
